Country,Alcoholic Beverages,Animal Products,Meat,Milk - Excluding Butter,Vegetal Products,Obesity,Undernourished
Afghanistan,0,21.6397,6.1244,8.2803,28.3684,4.5,29.8
Albania,0,32.0002,8.7428,17.7576,17.9998,22.3,6.2
Algeria,0,14.4175,3.8961,8.0934,35.5857,26.6,3.9
Angola,0,15.3041,11.0268,1.2309,34.701,6.8,25
Argentina,0,30.3572,19.2693,5.8512,19.6449,28.5,4.6
Armenia,0,29.6642,10.8165,10.4709,20.3384,20.9,4.3
Australia,0,24.1099,11.6002,6.5196,25.8901,30.4,2
Austria,0,27.8268,8.1099,5.1497,22.1762,21.9,2
Azerbaijan,0,32.1198,11.9993,9.9202,17.8802,19.9,2
Bangladesh,0,9.8365,1.8407,3.2249,40.1561,3.4,14.7
Barbados,0,25.8451,13.1382,5.6176,24.1576,24.8,3.9
Belarus,0,23.8181,11.5636,2.0644,26.1859,26.6,2
Belgium,0,26.7378,5.6817,6.5057,23.2622,24.5,2
Belize,0,23.7877,10.3435,2.5053,26.2123,22.4,7.5
Benin,0,6.1742,3.2849,1.2469,43.8301,8.2,10.1
Bosnia and Herzegovina,0,24.6478,9.6957,11.2629,25.3552,19.4,2
Botswana,0,16.9634,3.4759,8.5241,33.0328,16.1,26.4
Brazil,0,24.8515,14.292,5.1654,25.1445,22.3,2
Bulgaria,0,27.1456,9.3523,7.9698,22.8518,27.4,3.6
Burkina Faso,0,7.2367,3.5741,2.1636,42.7706,4.5,20
Cabo Verde,0,21.9578,9.9204,6.2851,28.0385,10.6,12.6
Cambodia,0,18.851,11.7799,0.6248,31.149,3.5,16.4
Cameroon,0,6.3264,3.3685,1.1197,43.6689,9.5,9.9
Canada,0,23.1663,7.8211,3.8812,26.8353,31.3,2
Central African Republic,0,18.5453,12.9144,1.7342,31.4598,6.3,59.6
Chad,0,16.8564,7.8546,4.4308,33.1436,4.8,37.5
Colombia,0,21.4008,11.3996,5.9535,28.5992,22.1,4.8
Congo,0,12.9993,9.6514,0.678,36.9954,8.4,40.3
Costa Rica,0,20.5571,5.6449,6.67,29.4475,25.7,4.8
Cote d'Ivoire,0,5.3253,2.5809,0.5634,44.6747,9,19
Croatia,0,29.3768,11.4896,8.7951,20.6254,27.1,2
Cuba,0,25.9025,16.0233,4.7695,24.0975,26.7,2
Cyprus,0,20.9578,10.5506,6.6945,29.0467,22.6,5.6
Czechia,0,25.1685,8.6212,5.6463,24.8333,28.5,2
Denmark,0,35.4131,9.2408,8.8142,14.585,21.3,2
Djibouti,0,11.1065,5.121,3.8573,38.8977,12.2,18.9
Dominica,0,26.925,13.7339,7.232,23.0812,28.2,6.2
Dominican Republic,0,15.2779,7.3718,4.1194,34.7221,26.9,9.5
Ecuador,0,20.9283,8.7453,6.0803,29.0745,19.3,7.9
Egypt,0,15.9979,6.4678,3.6343,34.0109,31.1,4.5
El Salvador,0,23.3032,6.6547,8.1491,26.6968,22.7,9
Estonia,0,33.219,10.4279,14.275,16.7833,23.8,2.9
Eswatini,0,20.8055,11.1162,5.4315,29.1945,13.5,20.6
Ethiopia,0,11.1691,4.1768,5.1091,38.8216,3.6,20.6
Fiji,0,20.0472,8.423,1.7948,29.9554,30,3.7
Finland,0,36.725,16.6649,11.8155,13.2732,24.9,2
France,0,30.2594,11.0864,7.9533,19.7406,23.2,2
Gabon,0,19.2656,13.4068,2.2937,30.7344,13.4,10.5
Gambia,0,6.0418,1.3488,2.8468,43.9582,8.7,10.2
Georgia,0,25.2749,7.2326,9.0818,24.718,23.3,7.9
Germany,0,28.1419,8.9127,6.4289,21.8581,25.7,2
Ghana,0,7.6875,3.1618,0.4216,42.3063,9.7,5.5
Greece,0,17.9063,6.6267,8.3355,32.097,27.4,2
Guatemala,0,15.4397,7.0735,3.7385,34.5603,18.8,15.2
Guinea,0,6.0747,2.8993,1.4896,43.9253,6.6,16.5
Guinea-Bissau,0,10.8323,8.0527,1.8027,39.1677,8.2,28
Guyana,0,22.7418,12.555,7.6287,27.2582,19.2,8.1
Haiti,0,12.1462,7.8944,1.8608,37.8482,20.5,49.3
Honduras,0,16.7113,7.8603,5.2281,33.2924,19.4,12.9
Hungary,0,28.9972,10.0576,5.2308,21.0012,28.6,2
Iceland,0,34.4402,13.6029,11.0046,15.5628,23.1,2
India,0,16.0538,0.9061,6.4919,33.9462,3.8,14.5
Indonesia,0,9.1722,3.6237,0.7049,40.8368,6.9,8.3
Iran (Islamic Republic of),0,16.9273,6.1724,2.6389,33.0759,25.5,4.9
Iraq,0,11.1327,3.5164,1.7366,38.8673,27.4,29
Ireland,0,27.1689,10.0477,6.5464,22.8329,26.9,2
Israel,0,15.8138,8.1541,4.8443,34.1862,26.7,2
Italy,0,21.8727,8.7134,5.9146,28.1306,22.9,2
Jamaica,0,23.0867,9.5156,5.7081,26.9133,24.4,8
Japan,0,19.4516,7.8331,3.2096,30.5456,4.4,2
Jordan,0,12.2622,5.8122,3.6512,37.7378,33.4,12.2
Kazakhstan,0,23.4158,9.674,9.5031,26.5822,21.3,2
Kenya,0,17.7332,6.5654,8.4951,32.2724,6,29.4
Kiribati,0,10.5699,6.1955,0.2553,39.4325,45.6,2.7
"Korea, North",0,11.4709,8.7179,0.4195,38.516,7.1,47.8
"Korea, South",0.0976,20.0483,11.186,1.1386,29.9563,4.9,2
Kuwait,0,19.8923,9.5706,5.2766,30.1101,37,2.8
Kyrgyzstan,0,29.1225,10.1776,14.2068,20.8849,15.4,7.1
Lao People's Democratic Republic,0,21.6306,15.0283,0.2243,28.3792,4.5,16.5
Latvia,0,30.439,9.7976,7.8613,19.563,25.7,2
Lebanon,0,12.4024,5.1361,4.3553,37.5976,31.3,11
Lesotho,0,12.96,9.1881,2.4149,37.0285,13.5,13.1
Liberia,0,7.4228,6.0051,0.2438,42.5772,8.6,37.2
Lithuania,0,32.3048,14.2134,5.4302,17.6975,28.4,2
Luxembourg,0,32.4517,16.3118,7.2286,17.5519,24.2,2
Madagascar,0,19.0932,11.5581,4.4274,30.9068,4.5,44.4
Malawi,0,18.8711,14.6458,0.4024,31.1236,4.7,17.5
Malaysia,0,17.1723,9.8041,1.2289,32.8304,15.3,2.5
Maldives,0,29.7398,5.836,7.3909,20.255,7.9,10.3
Mali,0,17.4631,5.6745,9.7146,32.5369,7.1,6.3
Malta,0,29.3856,10.6541,9.3298,20.6144,31,2
Mauritania,0,17.4021,5.7479,8.646,32.6014,11.3,10.4
Mauritius,0,12.8934,6.7594,2.8418,37.1041,11.5,6.5
Mexico,0,23.7741,13.2133,4.3433,26.2234,28.4,3.6
Montenegro,0,32.7855,14.7778,12.5363,17.2163,24.9,2
Morocco,0,15.4227,6.9989,2.2296,34.5736,25.6,3.4
Mozambique,0,11.591,6.8783,2.0795,38.4152,6,27.9
Myanmar,0,26.047,18.1335,1.2814,23.953,5.7,10.6
Namibia,0,16.7373,7.7772,4.548,33.2667,15,27.3
Nepal,0,12.1853,2.7069,5.4139,37.8147,3.8,8.7
Netherlands,0,30.1494,10.8567,10.3934,19.8525,23.1,2
New Zealand,0,34.1264,13.9409,4.2948,15.8736,32,2
Nicaragua,0,17.9935,7.6069,6.5123,32.0104,21.8,17
Niger,0,10.9769,3.6332,4.3193,39.0279,4.7,16.5
Nigeria,0,5.0182,2.4838,0.4645,44.9818,7.8,13.4
North Macedonia,0,19.642,6.5409,4.8476,30.3628,23.9,3.2
Norway,0,27.2211,10.6992,7.4043,22.7806,25,2
Oman,0,23.6146,9.0171,9.6407,26.3821,22.9,6.8
Pakistan,0,24.8245,3.4967,11.5125,25.1789,7.8,20.3
Panama,0,25.9557,9.1046,5.7281,24.0317,22.5,10
Paraguay,0,19.8084,10.2335,3.7069,30.1889,19,10.7
Peru,0,18.0402,6.8241,5.608,31.9598,19.1,9.7
Philippines,0,29.7607,18.887,0.5684,20.2439,6,13.3
Poland,0,32.746,13.3072,5.86,17.254,25.6,2
Portugal,0,26.4556,10.3459,4.5442,23.5444,23.2,2
Romania,0,27.4359,7.9894,10.6349,22.56,24.5,2
Russian Federation,0,27.936,10.8433,6.8453,22.064,25.7,2
Rwanda,0,11.0727,5.2182,3.7818,38.9091,4.8,36.8
Saint Vincent and the Grenadines,0,24.4653,17.529,4.2521,25.5315,23.8,5.7
Samoa,0,21.6806,13.2418,1.4693,28.3194,45.5,2.7
Sao Tome and Principe,0,7.3284,4.1809,0.9731,42.6616,10.6,7
Saudi Arabia,0,15.3954,6.9243,4.4125,34.607,35,7.1
Senegal,0,6.104,3.2319,0.9845,43.9028,7.4,11.3
Serbia,0,33.0354,18.1385,8.7594,16.9646,23.5,5.7
Sierra Leone,0,5.9931,2.0412,2.1996,44.0022,7.5,25.6
Slovakia,0,25.493,5.8496,3.2697,24.507,22.4,3.4
Slovenia,0,26.6163,8.5899,6.4155,23.3878,22.5,2
Solomon Islands,0,13.6649,6.5431,0.7553,36.3351,20.5,8.9
South Africa,0,19.7743,14.1489,3.1056,30.2257,27,6.2
Spain,0,19.5253,9.2772,5.3601,30.4731,27.1,2
Sri Lanka,0,10.1348,2.027,4.2336,39.8602,5.4,9
Sudan,0,20.1511,7.0789,10.8055,29.8489,7.4,20.1
Suriname,0,14.8751,10.639,1.6867,35.1281,26.5,8.5
Sweden,0,28.4111,8.8481,7.5926,21.5852,22.1,2
Switzerland,0,28.1054,12.0906,8.3804,21.8962,21.2,2
Thailand,0,19.5718,11.6621,1.4636,30.4165,10.8,7.8
Timor-Leste,0,17.8988,14.5525,0.1779,32.1067,2.9,24.9
Togo,0,5.3063,3.3889,0.544,44.6892,7.1,16.1
Trinidad and Tobago,0,23.3455,11.386,5.1279,26.6573,19.7,5.5
Tunisia,0,12.7886,4.0323,4.5764,37.2114,27.3,4.3
Turkey,0,13.6766,3.8475,5.8586,36.3175,32.2,2
Turkmenistan,0,32.6886,17.4764,7.4411,17.3085,17.5,5.4
Uganda,0,12.3139,6.101,4.0188,37.6917,4.1,41
Ukraine,0,26.91,9.635,8.691,23.09,26.1,3.5
United Arab Emirates,0,21.4437,9.461,5.86,28.5563,29.9,2.6
United Kingdom,0,25.8633,12.5789,7.353,24.1332,29.5,2
United Republic of Tanzania,0,7.5907,3.014,2.5023,42.4093,7.1,30.7
United States of America,0,21.2045,9.4166,6.8359,28.797,37.3,2
Uruguay,0,25.5069,12.2841,8.0603,24.4908,28.9,2
Uzbekistan,0,25.9903,10.3624,11.805,24.0067,15.3,6.3
Vanuatu,0,14.9179,9.9334,1.1495,35.0847,23.5,7.2
Venezuela (Bolivarian Republic of),0,16.3261,7.0949,5.5217,33.6855,25.2,21.2
Yemen,0,12.5401,8.001,1.3463,37.4535,14.1,38.9
Zambia,0.0783,9.6005,4.901,1.2756,40.3939,6.5,46.7
Zimbabwe,0,10.3796,4.5674,2.104,39.6248,12.3,51.3
