Fecha;Plata;Oro
03-01-2017;930.2;1159.94
04-01-2017;947.75;1164.03
05-01-2017;974.1;1182.09
06-01-2017;972.85;1173.38
09-01-2017;979.7;1183.03
10-01-2017;979.3;1188.08
11-01-2017;977.8;1191.75
12-01-2017;980.8;1196.06
13-01-2017;987.75;1199.2
17-01-2017;981.7;1216.42
18-01-2017;966.2;1206.14
19-01-2017;960.7;1205.08
20-01-2017;981.8;1208.03
23-01-2017;984.3;1215.8
24-01-2017;997.2;1210.33
25-01-2017;988.55;1200.36
27-01-2017;988.45;1191.64
30-01-2017;992.1;1196.69
31-01-2017;999.25;1213.28
01-02-2017;1003.65;1209.6
02-02-2017;999.9;1216.32
03-02-2017;1006.85;1219.36
06-02-2017;1016.85;1235.85
07-02-2017;1007.75;1233.33
08-02-2017;1017.75;1241
09-02-2017;1015.2;1231.55
10-02-2017;1014.3;1234.8
13-02-2017;1000.85;1226.4
14-02-2017;1003.35;1227.77
15-02-2017;1012.35;1233.22
16-02-2017;1014.95;1239.84
17-02-2017;1006.35;1235.64
21-02-2017;1004.3;1236.38
22-02-2017;1004.85;1238.06
23-02-2017;1012.1;1248.87
24-02-2017;1031.05;1256.85
27-02-2017;1031.95;1250.76
28-02-2017;1022.3;1251.92
01-03-2017;1018.05;1250.13
02-03-2017;993.95;1234.59
03-03-2017;1000.6;1233.86
06-03-2017;980.6;1225.56
07-03-2017;963.8;1215.69
08-03-2017;951.45;1208.13
09-03-2017;936.5;1201.94
10-03-2017;943.9;1204.56
13-03-2017;939.15;1204.77
14-03-2017;939.1;1198.26
15-03-2017;958.9;1220.62
16-03-2017;958.65;1225.67
17-03-2017;965.8;1228.39
20-03-2017;972.85;1233.86
21-03-2017;972.6;1244.67
22-03-2017;962.35;1247.72
23-03-2017;962.95;1246.03
24-03-2017;966.35;1248.03
27-03-2017;970.6;1255.06
28-03-2017;956.75;1249.92
29-03-2017;959.2;1252.97
30-03-2017;952.2;1243.94
31-03-2017;953.4;1246.56
03-04-2017;962.65;1253.17
04-04-2017;963.1;1256.01
05-04-2017;965.3;1256.01
06-04-2017;959.9;1251.39
07-04-2017;956.8;1254.33
10-04-2017;945.8;1254.33
11-04-2017;971.7;1272.5
12-04-2017;976.05;1281.21
13-04-2017;976.1;1287.3
17-04-2017;983.7;1283.52
18-04-2017;979.95;1289.61
19-04-2017;970.2;1278.17
20-04-2017;979.7;1280.58
21-04-2017;974.65;1284.25
24-04-2017;966.45;1275.54
25-04-2017;956.95;1262.62
26-04-2017;951.85;1268.82
27-04-2017;948.15;1264.09
28-04-2017;948.15;1268.08
01-05-2017;934.8;1256.53
02-05-2017;928.5;1256.33
03-05-2017;898.95;1238.79
04-05-2017;904.85;1226.3
05-05-2017;914.4;1228.61
08-05-2017;919.45;1225.88
09-05-2017;907.1;1218.53
10-05-2017;910.45;1218.42
11-05-2017;919.1;1223.25
12-05-2017;922;1226.72
15-05-2017;931.95;1229.97
16-05-2017;944;1235.33
17-05-2017;947.8;1257.8
18-05-2017;933.95;1247.5
19-05-2017;940.4;1253.7
22-05-2017;949.9;1258.95
23-05-2017;944.4;1250.97
24-05-2017;950.4;1255.91
25-05-2017;949.55;1254.54
26-05-2017;961.95;1265.67
30-05-2017;941.35;1261.47
31-05-2017;949.95;1266.51
01-06-2017;932.15;1267.56
02-06-2017;955.35;1276.91
05-06-2017;954.8;1278.17
06-06-2017;962.4;1292.55
07-06-2017;945.8;1285.72
08-06-2017;940.4;1277.33
09-06-2017;940.4;1265.67
12-06-2017;944.35;1263.78
13-06-2017;928.25;1265.04
14-06-2017;938.1;1258.11
15-06-2017;922.6;1252.86
16-06-2017;929.85;1253.07
19-06-2017;924.85;1243.52
20-06-2017;924.2;1240.89
21-06-2017;928.95;1244.46
22-06-2017;926.8;1248.66
23-06-2017;929.75;1254.02
26-06-2017;919.25;1242.78
27-06-2017;921.2;1247.5
28-06-2017;922.55;1248.45
29-06-2017;923.8;1242.36
30-06-2017;927.7;1239.21
03-07-2017;907.35;1218.94
05-07-2017;911.2;1223.46
06-07-2017;910.05;1222.94
07-07-2017;909;1210.44
10-07-2017;902.55;1212.44
11-07-2017;904.6;1214.01
12-07-2017;917.85;1218.31
13-07-2017;906.95;1216.11
14-07-2017;923.45;1226.08
17-07-2017;925.15;1231.55
18-07-2017;930.05;1240.16
19-07-2017;923.65;1239.84
20-07-2017;928.85;1241.52
21-07-2017;937.8;1252.23
24-07-2017;931.8;1252.75
25-07-2017;926.4;1248.66
26-07-2017;931.45;1258.74
27-07-2017;928.8;1257.8
28-07-2017;937.85;1267.25
31-07-2017;941.65;1267.88
01-08-2017;946.95;1266.83
02-08-2017;949.4;1264.2
03-08-2017;965.95;1266.19
04-08-2017;967.85;1256.33
07-08-2017;970.15;1254.86
08-08-2017;975.9;1258.53
09-08-2017;978.25;1273.75
10-08-2017;986.3;1283.2
11-08-2017;987.8;1289.3
14-08-2017;969.05;1280.16
16-08-2017;982.55;1279.64
17-08-2017;980;1286.14
18-08-2017;981.75;1284.15
21-08-2017;985.7;1288.98
22-08-2017;978.15;1283.2
23-08-2017;982.55;1288.03
24-08-2017;982.5;1284.05
25-08-2017;977.3;1288.77
28-08-2017;993.2;1309.25
29-08-2017;997.2;1306.41
30-08-2017;993.75;1305.78
31-08-2017;1001.25;1321.11
01-09-2017;1011.25;1323.63
05-09-2017;1012.9;1338.33
06-09-2017;1005.6;1331.5
07-09-2017;1021.75;1345.37
08-09-2017;1010.85;1343.69
11-09-2017;992.6;1325
12-09-2017;990.05;1328.88
13-09-2017;982.55;1318.91
14-09-2017;989.85;1324.68
15-09-2017;970.75;1318.06
18-09-2017;964.4;1305.78
19-09-2017;953.75;1308.51
20-09-2017;941.75;1298.01
21-09-2017;940.25;1288.14
22-09-2017;933.45;1294.02
25-09-2017;944.45;1307.56
26-09-2017;928.45;1292.97
27-09-2017;924.55;1280.79
28-09-2017;926.55;1283.2
29-09-2017;915.3;1276.59
03-10-2017;916.35;1268.72
04-10-2017;916.8;1272.28
05-10-2017;917.45;1265.46
06-10-2017;918.95;1271.44
09-10-2017;919.4;1281.84
10-10-2017;935.95;1285.2
11-10-2017;937.2;1289.3
12-10-2017;941.3;1290.34
13-10-2017;948.8;1300.11
16-10-2017;935.15;1291.19
17-10-2017;937.1;1282.36
18-10-2017;924.15;1277.53
19-10-2017;927.4;1285.09
20-10-2017;926;1276.91
23-10-2017;929.35;1278.9
24-10-2017;924.65;1273.97
25-10-2017;928.15;1274.17
26-10-2017;919.8;1263.47
27-10-2017;918.4;1269.45
30-10-2017;923.55;1271.86
31-10-2017;921.1;1267.03
01-11-2017;934.8;1271.66
02-11-2017;929;1272.5
03-11-2017;922.65;1266.51
06-11-2017;935.05;1277.33
07-11-2017;927.05;1272.7
08-11-2017;933.8;1277.11
09-11-2017;940.25;1282.36
10-11-2017;931.15;1271.86
13-11-2017;933.35;1273.75
14-11-2017;929.15;1276.38
15-11-2017;933.75;1274.81
16-11-2017;934.95;1274.7
17-11-2017;953.95;1290.03
20-11-2017;929.3;1273.75
21-11-2017;936.85;1275.86
22-11-2017;939.45;1287.61
24-11-2017;945.05;1284.36
27-11-2017;949.2;1289.72
28-11-2017;951.65;1289.5
29-11-2017;942.7;1281.42
30-11-2017;943.8;1271.55
01-12-2017;941.2;1276.69
04-12-2017;930.85;1272.39
05-12-2017;917.25;1263.36
06-12-2017;903.55;1260.73
07-12-2017;893.5;1244.14
08-12-2017;888;1244.04
11-12-2017;888.15;1239.11
12-12-2017;880.65;1240.58
13-12-2017;887.7;1251.28
14-12-2017;882.9;1248.77
15-12-2017;893.9;1251.39
18-12-2017;911.4;1257.17
19-12-2017;914.6;1258.11
20-12-2017;920.2;1261.47
21-12-2017;919.3;1263.25
22-12-2017;923.05;1269.87
26-12-2017;925.5;1278.58
27-12-2017;926.1;1283.42
28-12-2017;930.9;1289.92
29-12-2017;934.6;1298.33
02-01-2018;949.9;1314.08
03-01-2018;956.1;1310.61
04-01-2018;966;1317.33
05-01-2018;974.9;1315.97
08-01-2018;974.3;1315.75
09-01-2018;968.5;1309.67
10-01-2018;976;1312.81
11-01-2018;988.5;1317.12
12-01-2018;998.7;1333.08
16-01-2018;1004.3;1335.28
17-01-2018;1003.9;1324.47
18-01-2018;1006.5;1321.53
19-01-2018;1016.7;1327.41
22-01-2018;1003.2;1329.83
23-01-2018;1010.8;1336.44
24-01-2018;1019;1352.72
25-01-2018;1016.4;1343.69
29-01-2018;1010.3;1337.17
30-01-2018;1001.6;1331.4
31-01-2018;1005.5;1340.33
01-02-2018;1009.6;1344.74
02-02-2018;995.9;1327.09
05-02-2018;994.8;1330.45
06-02-2018;994;1316.49
07-02-2018;985;1310.3
08-02-2018;978.9;1312.29
09-02-2018;968.2;1310.08
12-02-2018;973.4;1316.39
13-02-2018;978.1;1323.84
14-02-2018;1001.6;1346.41
15-02-2018;1004.2;1347.99
16-02-2018;1008.8;1343.58
20-02-2018;1002.2;1325.52
21-02-2018;994.5;1319.43
22-02-2018;1000.1;1326.15
23-02-2018;998.1;1324.47
26-02-2018;1002.2;1327.72
27-02-2018;985.3;1313.86
28-02-2018;984.8;1312.5
01-03-2018;970;1309.56
02-03-2018;967.4;1316.59
05-03-2018;964.6;1314.39
06-03-2018;971.3;1328.56
07-03-2018;955.1;1320.06
08-03-2018;953.6;1316.91
09-03-2018;966.9;1318.17
12-03-2018;966.1;1318.17
13-03-2018;967.6;1320.69
14-03-2018;963.3;1319.85
15-03-2018;955.3;1311.45
16-03-2018;950.9;1308.3
19-03-2018;954.7;1311.14
20-03-2018;943.9;1305.25
21-03-2018;959.9;1328.04
22-03-2018;950.8;1322.79
23-03-2018;949.6;1339.91
26-03-2018;960;1346.94
27-03-2018;952.1;1338.64
28-03-2018;945;1320.17
29-03-2018;936.6;1320.8
02-04-2018;939.3;1336.23
03-04-2018;929.3;1326.15
04-04-2018;920.7;1327.72
05-04-2018;916.8;1320.9
06-04-2018;920.6;1327.09
09-04-2018;937;1331.61
10-04-2018;935.9;1334.76
11-04-2018;936.1;1345.16
12-04-2018;932;1329.51
13-04-2018;934.3;1338.22
16-04-2018;933.3;1340.11
17-04-2018;939;1341.38
18-04-2018;946.5;1342.42
19-04-2018;938;1339.8
20-04-2018;929.4;1329.61
23-04-2018;923.3;1319.01
24-04-2018;934;1325.42
25-04-2018;914.7;1316.81
26-04-2018;910.2;1312.19
27-04-2018;916.8;1317.75
30-04-2018;906.4;1308.19
01-05-2018;894.6;1298.95
02-05-2018;896.5;1298.33
03-05-2018;903.8;1304.94
04-05-2018;911.6;1307.67
07-05-2018;912.6;1307.98
08-05-2018;915.7;1308.19
09-05-2018;914.8;1305.47
10-05-2018;925.8;1314.39
11-05-2018;924;1312.5
14-05-2018;911.6;1307.14
15-05-2018;898.4;1286.04
16-05-2018;892.6;1284.05
17-05-2018;891;1284.78
18-05-2018;886.8;1285.31
21-05-2018;899.5;1286.04
22-05-2018;908.3;1285.31
23-05-2018;904.6;1286.67
24-05-2018;910.4;1297.69
25-05-2018;900.6;1293.7
29-05-2018;907.6;1293.5
30-05-2018;910.1;1295.39
31-05-2018;909.7;1292.55
01-06-2018;903.7;1286.14
04-06-2018;900.9;1284.89
05-06-2018;902.5;1289.92
06-06-2018;906.1;1290.66
07-06-2018;901.1;1290.03
08-06-2018;908.2;1291.61
11-06-2018;905.6;1293.92
12-06-2018;900.4;1289.61
13-06-2018;902.4;1293.5
14-06-2018;906.2;1295.49
15-06-2018;888.2;1274.07
18-06-2018;885.7;1271.66
19-06-2018;867.2;1268.4
20-06-2018;870.8;1262.73
21-06-2018;864;1260.53
22-06-2018;878.7;1263.57
25-06-2018;869.8;1258.84
26-06-2018;871.4;1252.23
27-06-2018;861;1245.09
28-06-2018;853.5;1241.31
29-06-2018;856.9;1245.83
02-07-2018;819.4;1233.33
03-07-2018;844.1;1245.83
05-07-2018;844.5;1250.03
06-07-2018;847;1248.03
09-07-2018;855.3;1251.08
10-07-2018;846;1248.77
11-07-2018;831.7;1235.22
12-07-2018;844.6;1240.36
13-07-2018;831.7;1234.91
16-07-2018;828;1234.28
17-07-2018;818.5;1220.94
18-07-2018;821.6;1221.25
19-07-2018;809.2;1216
20-07-2018;828.9;1223.88
23-07-2018;834;1218
24-07-2018;836.6;1218.42
25-07-2018;847.4;1225.14
26-07-2018;829.5;1215.58
27-07-2018;832.3;1216.22
30-07-2018;831.3;1214.33
31-07-2018;839.7;1217.89
01-08-2018;821.5;1208.97
02-08-2018;825;1202.46
03-08-2018;832.5;1206.66
06-08-2018;824.3;1200.47
07-08-2018;832.6;1203.19
08-08-2018;832;1206.56
09-08-2018;833.7;1204.77
10-08-2018;828.8;1204.25
13-08-2018;799.8;1186.08
14-08-2018;801.2;1187.23
16-08-2018;781;1166.55
17-08-2018;788.1;1177.36
20-08-2018;795.9;1183.25
21-08-2018;795.3;1186.71
22-08-2018;792.9;1189.33
23-08-2018;775.6;1178.1
24-08-2018;790.5;1198.68
27-08-2018;805;1203.19
28-08-2018;791.8;1193.64
29-08-2018;797.2;1199.1
30-08-2018;791.1;1193.22
31-08-2018;787.8;1191.86
04-09-2018;777.8;1185.77
05-09-2018;785.5;1189.86
06-09-2018;792.7;1192.17
07-09-2018;781.9;1188.92
10-09-2018;786.3;1188.08
11-09-2018;792.5;1188.81
12-09-2018;799.8;1198.78
13-09-2018;804.2;1194.48
14-09-2018;794.6;1186.71
17-09-2018;795.4;1192.91
18-09-2018;815.2;1191.12
19-09-2018;824.2;1195.74
20-09-2018;835;1199.83
21-09-2018;828.7;1191.64
24-09-2018;831.6;1191.44
25-09-2018;827.8;1193.33
26-09-2018;827.6;1187.03
27-09-2018;813.2;1176.53
28-09-2018;818.5;1183.98
01-10-2018;826.9;1181.98
03-10-2018;827.8;1190.91
04-10-2018;827.4;1191.54
05-10-2018;825.3;1194.9
08-10-2018;825.3;1181.67
09-10-2018;829.3;1182.3
10-10-2018;824.5;1185.24
11-10-2018;841.9;1215.69
12-10-2018;841.8;1209.92
15-10-2018;846.8;1218
16-10-2018;845.2;1215.9
17-10-2018;835.1;1215.8
18-10-2018;831.5;1217.16
19-10-2018;833.9;1218.11
22-10-2018;824;1214.95
23-10-2018;835.1;1222.09
24-10-2018;834.6;1224.93
25-10-2018;829.6;1222.2
26-10-2018;836;1226.08
29-10-2018;836.6;1221.25
30-10-2018;838.4;1215.9
31-10-2018;841.8;1209.08
01-11-2018;867.8;1224.61
02-11-2018;872.1;1224.83
05-11-2018;867.5;1221.89
06-11-2018;873.2;1218.42
07-11-2018;877;1218.31
08-11-2018;867.2;1215.69
09-11-2018;855.6;1202.04
12-11-2018;845;1193.43
13-11-2018;843.7;1193.85
14-11-2018;838.3;1203.72
15-11-2018;844.3;1205.08
16-11-2018;848;1214.01
19-11-2018;855.7;1214.53
20-11-2018;844.3;1214.53
21-11-2018;849.1;1216.53
23-11-2018;843.1;1215.58
26-11-2018;846.5;1214.22
27-11-2018;836.5;1206.97
28-11-2018;827.8;1211.49
29-11-2018;822.2;1215.27
30-11-2018;801;1213.17
03-12-2018;808.5;1222.31
04-12-2018;804.55;1229.76
06-12-2018;789.8;1229.97
07-12-2018;794.3;1239.94
10-12-2018;783.75;1235.64
11-12-2018;787.35;1234.17
12-12-2018;804.65;1236.8
13-12-2018;796.8;1234.06
14-12-2018;787.35;1229.13
17-12-2018;793.1;1237.64
18-12-2018;792.9;1240.58
19-12-2018;787.7;1233.02
20-12-2018;796.4;1252.02
21-12-2018;789.05;1246.56
24-12-2018;788.4;1260.21
26-12-2018;799.25;1256.43
27-12-2018;795.5;1265.98
28-12-2018;790.25;1271.13
31-12-2018;801.4;1273.12
